,Unnamed: 0,status_description,mobile_web_status,duplicate_verified,override_duplicate,requested_datetime,closed_date,open,closed,service_name,coordinates,lat,long,sap_problem_type,Neighborhood
12972,63202.0,Closed,Closed,0.0,0.0,2016-12-06T21:16:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.79771027524335-117.228488687711,32.7977102752,-117.228488688,Pothole,0.0
12973,63206.0,Closed,Closed,0.0,0.0,2016-12-06T20:54:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.571853-116.996811,32.571853000000004,-116.996811,Pothole,0.0
12974,63221.0,Closed,Closed,0.0,0.0,2016-12-06T19:16:00,2016-12-23T00:02:00,0.0,1.0,Pothole,32.822846320613394-117.1866658203125,32.8228463206,-117.18666582,Pothole,0.0
12975,63222.0,Closed,Closed,0.0,0.0,2016-12-06T19:07:00,2016-12-23T00:02:00,0.0,1.0,Pothole,32.8143348248264-117.18512086791992,32.8143348248,-117.185120868,Pothole,0.0
12976,63233.0,Closed,Closed,0.0,0.0,2016-12-06T17:38:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.71588176401129-117.13374930674593,32.715881764,-117.133749307,Pothole,0.0
12977,63234.0,Closed,Closed,0.0,0.0,2016-12-06T17:33:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.7143073-117.1337584,32.7143073,-117.1337584,Pothole,0.0
12978,63238.0,Closed,Closed,0.0,0.0,2016-12-06T17:30:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.87640473268229-117.2183173047703,32.8764047327,-117.218317305,Pothole,0.0
12979,63247.0,Closed,Closed,0.0,0.0,2016-12-06T17:02:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.765126-117.232255,32.765126,-117.232255,Pothole,0.0
12980,63249.0,Closed,Closed,0.0,0.0,2016-12-06T16:59:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.75186570663174-117.06422323967286,32.7518657066,-117.06422324,Pothole,0.0
12981,63251.0,Closed,Closed,0.0,0.0,2016-12-06T16:58:00,2016-12-23T00:02:00,0.0,1.0,Pothole,32.79674-117.073348,32.79674,-117.073348,Pothole,0.0
12982,63257.0,Closed,Closed,0.0,0.0,2016-12-06T16:42:00,2016-12-22T00:02:00,0.0,1.0,Pothole,32.8295515-117.1123644,32.8295515,-117.1123644,Pothole,0.0
12983,63258.0,Closed,Closed,0.0,0.0,2016-12-06T16:34:00,2016-12-22T00:02:00,0.0,1.0,Pothole,32.79844477514611-117.0913890671872,32.7984447751,-117.09138906700001,Pothole,0.0
12984,63291.0,Closed,Closed,0.0,0.0,2016-12-06T15:52:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.751338-117.17994,32.751338,-117.17994,Pothole,0.0
12985,63293.0,Closed,Closed,0.0,0.0,2016-12-06T15:51:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.8084446022232-117.21331127093974,32.8084446022,-117.21331127100001,Pothole,0.0
12986,63296.0,Closed,Closed,0.0,0.0,2016-12-06T15:48:00,2016-12-07T08:56:00,0.0,1.0,Pothole,32.77209375127366-117.06727486878663,32.7720937513,-117.067274869,Pothole,0.0
12987,63311.0,Closed,Closed,0.0,0.0,2016-12-06T15:35:00,2017-02-08T11:39:00,0.0,1.0,Pothole,32.92954263792732-117.14084027929306,32.9295426379,-117.140840279,Pothole,0.0
12988,63321.0,Closed,Closed,0.0,0.0,2016-12-06T15:28:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.79541572580043-117.20365883552518,32.7954157258,-117.203658836,Pothole,0.0
12989,63371.0,Closed,Closed,0.0,0.0,2016-12-06T14:39:00,2017-02-04T00:02:00,0.0,1.0,Pothole,32.798679-117.014218,32.798679,-117.014218,Pothole,0.0
12990,63438.0,Closed,Closed,0.0,0.0,2016-12-06T11:52:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.7306732557992-117.16967134399414,32.7306732558,-117.169671344,Pothole,0.0
12991,63442.0,Closed,Closed,0.0,0.0,2016-12-06T11:46:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.714765211868986-117.12629532718324,32.7147652119,-117.12629532700001,Pothole,0.0
12992,63462.0,Closed,Closed,0.0,0.0,2016-12-06T10:49:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.87180763637992-117.23567514343262,32.8718076364,-117.235675143,Pothole,0.0
12993,63481.0,Closed,Closed,0.0,0.0,2016-12-06T09:47:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.672634-117.062919,32.672634,-117.062919,Pothole,0.0
12994,63490.0,Closed,Closed,0.0,0.0,2016-12-06T09:22:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.84725764342439-117.2229856186777,32.8472576434,-117.222985619,Pothole,0.0
12995,63502.0,Closed,Closed,0.0,0.0,2016-12-06T08:51:00,2016-12-10T00:02:00,0.0,1.0,Pothole,33.017331-117.058947,33.017331,-117.058947,Pothole,0.0
12996,63510.0,Closed,Closed,1.0,0.0,2016-12-06T08:33:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.75930127352636-117.19028660632932,32.7593012735,-117.190286606,Pothole,0.0
12997,63514.0,Closed,Closed,0.0,0.0,2016-12-06T08:25:00,2016-12-22T00:02:00,0.0,1.0,Pothole,32.8162293-117.0777017,32.8162293,-117.0777017,Pothole,0.0
12998,63522.0,Closed,Closed,0.0,0.0,2016-12-06T08:08:00,2016-12-22T00:02:00,0.0,1.0,Pothole,32.79295-117.094497,32.79295,-117.094497,Pothole,0.0
12999,63525.0,Closed,Closed,0.0,0.0,2016-12-06T07:56:00,2016-12-06T10:39:00,0.0,1.0,Pothole,32.757283-117.132668,32.757283,-117.132668,Pothole,0.0
13000,63531.0,Closed,Closed,1.0,0.0,2016-12-06T07:43:00,2016-12-20T00:02:00,0.0,1.0,Pothole,32.90550069088282-117.1320957896841,32.9055006909,-117.13209579,Pothole,0.0
13001,63532.0,Closed,Closed,0.0,0.0,2016-12-06T07:43:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.71030064053256-117.1302393068786,32.7103006405,-117.13023930700001,Pothole,0.0
13002,63546.0,Closed,Closed,0.0,1.0,2016-12-06T06:42:00,2016-12-10T00:02:00,0.0,1.0,Pothole,32.89811537450942-117.1015453970011,32.8981153745,-117.10154539700001,Pothole,0.0
13003,63547.0,Closed,Closed,0.0,1.0,2016-12-06T06:40:00,2016-12-10T00:02:00,0.0,1.0,Pothole,32.90476395421382-117.0857398571955,32.9047639542,-117.08573985700001,Pothole,0.0
13004,63554.0,Closed,Closed,1.0,0.0,2016-12-06T03:57:00,2016-12-20T00:02:00,0.0,1.0,Pothole,32.905276-117.132255,32.905276,-117.132255,Pothole,0.0
13005,63558.0,Closed,Closed,0.0,0.0,2016-12-05T22:54:00,2016-12-22T00:02:00,0.0,1.0,Pothole,32.791513-117.165489,32.791513,-117.165489,Pothole,0.0
13006,63559.0,Closed,Closed,0.0,0.0,2016-12-05T22:49:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.749535-117.091985,32.749534999999995,-117.091985,Pothole,0.0
13007,63563.0,Closed,Closed,0.0,0.0,2016-12-05T22:22:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.715557-117.053337,32.715557000000004,-117.053337,Pothole,0.0
13008,63566.0,Closed,Closed,0.0,0.0,2016-12-05T21:49:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.75542647078446-117.14254849999998,32.755426470799996,-117.1425485,Pothole,0.0
13009,63568.0,Closed,Closed,1.0,0.0,2016-12-05T21:43:00,2017-03-07T00:02:00,0.0,1.0,Pothole,32.77853298504185-117.10087762380374,32.778532985,-117.10087762399999,Pothole,0.0
13010,63573.0,Closed,Closed,0.0,0.0,2016-12-05T21:05:00,2016-12-31T00:01:00,0.0,1.0,Pothole,32.58971-117.017942,32.58971,-117.017942,Pothole,0.0
13011,63586.0,Closed,Closed,0.0,0.0,2016-12-05T20:03:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.7496740560625-117.2061708442688,32.7496740561,-117.206170844,Pothole,0.0
13012,63614.0,Closed,Closed,1.0,0.0,2016-12-05T17:42:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.76974278928866-117.207368970045,32.7697427893,-117.20736897,Pothole,0.0
13013,63615.0,Closed,Closed,0.0,0.0,2016-12-05T17:40:00,2016-12-10T00:02:00,0.0,1.0,Pothole,33.01814361056125-117.0575323057135,33.0181436106,-117.057532306,Pothole,0.0
13014,63617.0,Closed,Closed,0.0,0.0,2016-12-05T17:39:00,2017-01-10T00:02:00,0.0,1.0,Pothole,32.69920917924522-117.0629490281207,32.699209179200004,-117.06294902799999,Pothole,0.0
13015,63624.0,Closed,Closed,0.0,0.0,2016-12-05T17:31:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.74116006878309-117.12890176696777,32.7411600688,-117.128901767,Pothole,0.0
13016,63631.0,Closed,Closed,0.0,0.0,2016-12-05T16:58:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.75825511917861-117.1071550012302,32.7582551192,-117.10715500100001,Pothole,0.0
13017,63642.0,Closed,Closed,0.0,0.0,2016-12-05T16:38:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.6934023-117.1003301,32.693402299999995,-117.1003301,Pothole,0.0
13018,63653.0,Closed,Closed,0.0,0.0,2016-12-05T16:16:00,2016-12-22T00:02:00,0.0,1.0,Pothole,32.846647344180155-117.2744836455577,32.8466473442,-117.27448364600001,Pothole,0.0
13019,63658.0,Closed,Closed,0.0,0.0,2016-12-05T15:44:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.8045979-117.2204733,32.8045979,-117.2204733,Pothole,0.0
13020,63659.0,Closed,Closed,0.0,0.0,2016-12-05T15:35:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.71500508439335-117.08498483713016,32.7150050844,-117.08498483700001,Pothole,0.0
13021,63692.0,Closed,Closed,0.0,0.0,2016-12-05T13:32:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.80302229999999-117.2122852,32.8030223,-117.2122852,Pothole,0.0
13022,63696.0,Closed,Closed,0.0,0.0,2016-12-05T13:20:00,2017-04-15T12:39:00,0.0,1.0,Pothole,32.759333084893136-117.19027070922851,32.7593330849,-117.19027070899999,Pothole,0.0
13023,63706.0,Closed,Closed,0.0,0.0,2016-12-05T12:24:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.721274-117.1705405,32.721274,-117.1705405,Pothole,0.0
13024,63730.0,Closed,Closed,0.0,0.0,2016-12-05T11:00:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.68681939674987-117.11133338784637,32.6868193967,-117.11133338799999,Pothole,0.0
13025,63752.0,Closed,Closed,0.0,1.0,2016-12-05T09:44:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.80214682583257-117.22059297110752,32.8021468258,-117.220592971,Pothole,0.0
13026,63760.0,Closed,Closed,0.0,0.0,2016-12-05T09:32:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.74853459573946-117.14633381696875,32.7485345957,-117.14633381700001,Pothole,0.0
13027,63764.0,Closed,Closed,0.0,0.0,2016-12-05T09:08:00,2017-01-10T00:02:00,0.0,1.0,Pothole,32.905501-117.14111,32.905501,-117.14111,Pothole,0.0
13028,63779.0,Closed,Closed,1.0,0.0,2016-12-05T08:39:00,2017-03-19T09:30:00,0.0,1.0,Pothole,33.00732822351534-117.0940631875319,33.0073282235,-117.09406318799999,Pothole,0.0
13029,63789.0,Closed,Closed,0.0,0.0,2016-12-05T08:26:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.7104-117.1206421,32.7104,-117.12064209999998,Pothole,0.0
13030,63817.0,Closed,Closed,0.0,0.0,2016-12-04T23:31:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.967816-117.089392,32.967816,-117.089392,Pothole,0.0
13031,63821.0,Closed,Closed,0.0,0.0,2016-12-04T21:46:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.93632617025717-117.2546622314296,32.9363261703,-117.254662231,Pothole,0.0
13032,63823.0,Closed,Closed,0.0,0.0,2016-12-04T21:25:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.67638067702123-117.07076086325651,32.676380677,-117.07076086299999,Pothole,0.0
13033,63826.0,Closed,Closed,0.0,0.0,2016-12-04T21:01:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.7159407-117.1554462,32.7159407,-117.1554462,Pothole,0.0
13034,63855.0,Closed,Closed,0.0,0.0,2016-12-04T16:08:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.71688460000001-117.1627688,32.7168846,-117.1627688,Pothole,0.0
13035,63866.0,Closed,Closed,0.0,0.0,2016-12-04T14:56:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.75351-117.084718,32.75351,-117.084718,Pothole,0.0
13036,63882.0,Closed,Closed,1.0,0.0,2016-12-04T12:45:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.806889826876365-117.17622927338869,32.8068898269,-117.17622927299999,Pothole,0.0
13037,63883.0,Closed,Closed,1.0,0.0,2016-12-04T12:43:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.79126445352759-117.1627499925903,32.7912644535,-117.16274999299999,Pothole,0.0
13038,63907.0,Closed,Closed,1.0,0.0,2016-12-04T09:20:00,2017-02-03T23:30:00,0.0,1.0,Pothole,32.7914956-117.165843,32.7914956,-117.165843,Pothole,0.0
13039,63915.0,Closed,Closed,1.0,0.0,2016-12-04T07:23:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.8213237-117.1644467,32.82132369999999,-117.1644467,Pothole,0.0
13040,63920.0,Closed,Closed,1.0,0.0,2016-12-04T06:44:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.81815339877296-117.18543947116393,32.8181533988,-117.18543947100001,Pothole,0.0
13041,63926.0,Closed,Closed,0.0,0.0,2016-12-03T23:40:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.8176933-117.1865558,32.8176933,-117.1865558,Pothole,0.0
13042,63930.0,Closed,Closed,0.0,0.0,2016-12-03T22:10:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.90286918326716-117.22207247619627,32.9028691833,-117.22207247600001,Pothole,0.0
13043,63951.0,Closed,Closed,0.0,0.0,2016-12-03T18:30:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.8119882-117.214855,32.8119882,-117.214855,Pothole,0.0
13044,63952.0,Closed,Closed,1.0,0.0,2016-12-03T18:28:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.812814-117.214506,32.812814,-117.214506,Pothole,0.0
13045,63953.0,Closed,Closed,1.0,0.0,2016-12-03T18:26:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.813006-117.214467,32.813006,-117.214467,Pothole,0.0
13046,63955.0,Closed,Closed,1.0,0.0,2016-12-03T18:24:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.813222-117.214446,32.813222,-117.214446,Pothole,0.0
13047,63956.0,Closed,Closed,1.0,0.0,2016-12-03T18:22:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.813408-117.214544,32.813408,-117.214544,Pothole,0.0
13048,63957.0,Closed,Closed,0.0,0.0,2016-12-03T18:21:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.8135968-117.2146887,32.8135968,-117.2146887,Pothole,0.0
13049,63958.0,Closed,Closed,0.0,0.0,2016-12-03T18:19:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.814222-117.21463,32.814221999999994,-117.21463,Pothole,0.0
13050,63960.0,Closed,Closed,1.0,0.0,2016-12-03T17:49:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.83232128605274-117.10194384323881,32.832321286100004,-117.10194384299999,Pothole,0.0
13051,63984.0,Closed,Closed,0.0,0.0,2016-12-03T15:18:00,2017-02-03T23:30:00,0.0,1.0,Pothole,32.8035875-117.0351671,32.8035875,-117.03516709999998,Pothole,0.0
13052,63991.0,Closed,Closed,0.0,0.0,2016-12-03T14:37:00,2017-02-03T23:30:00,0.0,1.0,Pothole,32.791212622044036-117.16520814819336,32.791212621999996,-117.16520814799999,Pothole,0.0
13053,64017.0,Closed,Closed,0.0,0.0,2016-12-03T13:35:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.67461637805756-117.0401377009334,32.6746163781,-117.040137701,Pothole,0.0
13054,64036.0,Closed,Closed,0.0,0.0,2016-12-03T12:17:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.715752-117.129526,32.715752,-117.129526,Pothole,0.0
13055,64101.0,Closed,Closed,1.0,0.0,2016-12-03T10:03:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.75002173676621-117.160106107061,32.7500217368,-117.160106107,Pothole,0.0
13056,64111.0,Closed,Closed,0.0,0.0,2016-12-03T08:42:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.9054927-117.132092,32.9054927,-117.132092,Pothole,0.0
13057,64112.0,Closed,Closed,1.0,0.0,2016-12-03T08:41:00,2016-12-20T00:02:00,0.0,1.0,Pothole,32.90551870000001-117.132992,32.905518699999995,-117.132992,Pothole,0.0
13058,64115.0,Closed,Closed,0.0,0.0,2016-12-03T08:39:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.905472-117.139473,32.905472,-117.139473,Pothole,0.0
13059,64116.0,Closed,Closed,1.0,0.0,2016-12-03T08:38:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.9053898-117.141982,32.9053898,-117.141982,Pothole,0.0
13060,64118.0,Closed,Closed,0.0,0.0,2016-12-03T08:35:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.905323-117.148949,32.905323,-117.148949,Pothole,0.0
13061,64125.0,Closed,Closed,1.0,0.0,2016-12-03T08:06:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.768947-117.208304,32.768947,-117.208304,Pothole,0.0
13062,64159.0,Closed,Closed,0.0,0.0,2016-12-02T21:28:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.8178509-117.2150339,32.8178509,-117.2150339,Pothole,0.0
13063,64181.0,Closed,Closed,0.0,0.0,2016-12-02T18:12:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.81478897503496-117.2695745431164,32.814788975,-117.26957454299999,Pothole,0.0
13064,64182.0,Closed,Closed,1.0,0.0,2016-12-02T18:10:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.74837580453755-117.15575470252037,32.7483758045,-117.15575470299999,Pothole,0.0
13065,64189.0,Closed,Closed,0.0,0.0,2016-12-02T16:53:00,2016-12-21T00:02:00,0.0,1.0,Pothole,32.7024844-117.0307706,32.7024844,-117.0307706,Pothole,0.0
13066,64191.0,Closed,Closed,1.0,0.0,2016-12-02T16:34:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.786471-117.1703762,32.786471,-117.1703762,Pothole,0.0
13067,64198.0,Closed,Closed,1.0,0.0,2016-12-02T16:15:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.748372-117.155685,32.748372,-117.155685,Pothole,0.0
13068,64199.0,Closed,Closed,0.0,0.0,2016-12-02T16:14:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.748359-117.155716,32.748359,-117.155716,Pothole,0.0
13069,64218.0,Closed,Closed,0.0,0.0,2016-12-02T14:39:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.7872879-117.123039,32.787287899999995,-117.123039,Pothole,0.0
13070,64253.0,Closed,Closed,0.0,0.0,2016-12-02T12:46:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.832095-117.101701,32.832095,-117.101701,Pothole,0.0
13071,64277.0,Closed,Closed,0.0,1.0,2016-12-02T10:53:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.91295133975471-117.1385172706865,32.9129513398,-117.138517271,Pothole,0.0
13072,64278.0,Closed,Closed,0.0,0.0,2016-12-02T10:52:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.91282632761962-117.1439707812464,32.9128263276,-117.14397078100001,Pothole,0.0
13073,64283.0,Closed,Closed,0.0,0.0,2016-12-02T10:39:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.79641285750054-117.02863929813114,32.7964128575,-117.02863929799999,Pothole,0.0
13074,64289.0,Closed,Closed,0.0,0.0,2016-12-02T09:53:00,2016-12-06T00:02:00,0.0,1.0,Pothole,32.8703726415206-117.22084888893038,32.8703726415,-117.220848889,Pothole,0.0
13075,64296.0,Closed,Closed,0.0,0.0,2016-12-02T09:27:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.95726503714263-117.2470621952016,32.9572650371,-117.247062195,Pothole,0.0
13076,64299.0,Closed,Closed,0.0,0.0,2016-12-02T09:15:00,2016-12-10T00:02:00,0.0,1.0,Pothole,33.0511222-117.074534,33.0511222,-117.074534,Pothole,0.0
13077,64308.0,Closed,Closed,0.0,0.0,2016-12-02T08:48:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.76743257421327-117.1062493232238,32.7674325742,-117.10624932299999,Pothole,0.0
13078,64326.0,Closed,Closed,1.0,0.0,2016-12-02T07:45:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.76913502486912-117.2080756277804,32.769135024899995,-117.20807562799999,Pothole,0.0
13079,64331.0,Closed,Closed,0.0,0.0,2016-12-02T07:28:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.86468200000001-117.243605,32.864682,-117.243605,Pothole,0.0
13080,64333.0,Closed,Closed,0.0,0.0,2016-12-02T07:05:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.747994790087674-117.17228326860928,32.7479947901,-117.17228326899999,Pothole,0.0
13081,64339.0,Closed,Closed,0.0,0.0,2016-12-02T04:13:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.7570959-117.1018655,32.7570959,-117.1018655,Pothole,0.0
13082,64344.0,Closed,Closed,1.0,0.0,2016-12-01T22:52:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.871411151041464-117.22491412086487,32.871411151,-117.224914121,Pothole,0.0
13083,64347.0,Closed,Closed,0.0,0.0,2016-12-01T21:33:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.801205325904675-117.04954056663513,32.8012053259,-117.04954056700001,Pothole,0.0
13084,64348.0,Closed,Closed,0.0,0.0,2016-12-01T21:31:00,2017-01-10T00:02:00,0.0,1.0,Pothole,32.68397831736364-117.050547827039,32.6839783174,-117.050547827,Pothole,0.0
13085,64349.0,Closed,Closed,0.0,0.0,2016-12-01T21:28:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.8007544158102-117.06245808525085,32.8007544158,-117.062458085,Pothole,0.0
13086,64350.0,Closed,Closed,0.0,0.0,2016-12-01T21:25:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.79637145054361-117.06434636039734,32.796371450500004,-117.06434636,Pothole,0.0
13087,64352.0,Closed,Closed,0.0,0.0,2016-12-01T21:21:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.80313201122294-117.07293171653288,32.8031320112,-117.072931717,Pothole,0.0
13088,64356.0,Closed,Closed,0.0,0.0,2016-12-01T21:17:00,2016-12-07T00:02:00,0.0,1.0,Pothole,32.80207499999999-117.074597,32.802075,-117.074597,Pothole,0.0
13089,64387.0,Closed,Closed,0.0,0.0,2016-12-01T18:28:00,2016-12-10T00:02:00,0.0,1.0,Pothole,33.05536955977978-117.0658162109375,33.0553695598,-117.065816211,Pothole,0.0
13090,64398.0,Closed,Closed,0.0,0.0,2016-12-01T17:31:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.850998772579956-117.21533327026367,32.8509987726,-117.21533327,Pothole,0.0
13091,64410.0,Closed,Closed,1.0,0.0,2016-12-01T17:07:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.87110896046764-117.2245947397339,32.8711089605,-117.22459474,Pothole,0.0
13092,64423.0,Closed,Closed,1.0,0.0,2016-12-01T16:18:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.749945-117.162621,32.749945000000004,-117.162621,Pothole,0.0
13093,64424.0,Closed,Closed,0.0,0.0,2016-12-01T16:17:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.74999-117.162521,32.749990000000004,-117.162521,Pothole,0.0
13094,64428.0,Closed,Closed,0.0,0.0,2016-12-01T16:10:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.76099729543628-117.13638050911268,32.7609972954,-117.13638050899999,Pothole,0.0
13095,64443.0,Closed,Closed,0.0,1.0,2016-12-01T14:45:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.82044336698773-117.16744184267692,32.820443366999996,-117.16744184299999,Pothole,0.0
13096,64448.0,Closed,Closed,0.0,0.0,2016-12-01T14:26:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.7454654-117.1977046,32.7454654,-117.19770459999998,Pothole,0.0
13097,64450.0,Closed,Closed,0.0,0.0,2016-12-01T14:23:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.7125946-117.1610535,32.7125946,-117.1610535,Pothole,0.0
13098,64456.0,Closed,Closed,0.0,0.0,2016-12-01T14:06:00,2016-12-10T00:02:00,0.0,1.0,Pothole,32.91710341689358-117.1245673171997,32.9171034169,-117.12456731700001,Pothole,0.0
13099,64458.0,Closed,Closed,0.0,0.0,2016-12-01T14:00:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.88548256493355-117.166820712007,32.885482564899995,-117.166820712,Pothole,0.0
13100,64460.0,Closed,Closed,1.0,0.0,2016-12-01T13:55:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.87186592534449-117.22558478610239,32.8718659253,-117.225584786,Pothole,0.0
13101,64467.0,Closed,Closed,0.0,1.0,2016-12-01T13:15:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.726534-117.063,32.726534,-117.063,Pothole,0.0
13102,64468.0,Closed,Closed,0.0,1.0,2016-12-01T13:13:00,2016-12-08T00:02:00,0.0,1.0,Pothole,32.726696-117.06307,32.726696000000004,-117.06307,Pothole,0.0
13103,64474.0,Closed,Closed,0.0,0.0,2016-12-01T13:02:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.94565532040903-117.084881231722,32.9456553204,-117.084881232,Pothole,0.0
13104,64484.0,Closed,Closed,0.0,0.0,2016-12-01T12:18:00,2016-12-16T00:01:00,0.0,1.0,Pothole,32.7917646-117.2042207,32.7917646,-117.2042207,Pothole,0.0
13105,64488.0,Closed,Closed,0.0,0.0,2016-12-01T11:59:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.573228428996295-117.05777726600951,32.573228429000004,-117.057777266,Pothole,0.0
13106,64494.0,Closed,Closed,0.0,0.0,2016-12-01T11:32:00,2016-12-15T00:01:00,0.0,1.0,Pothole,32.732792271301335-117.16026781464182,32.7327922713,-117.160267815,Pothole,0.0
13107,64495.0,Closed,Closed,0.0,0.0,2016-12-01T11:20:00,2016-12-14T00:01:00,0.0,1.0,Pothole,32.744256-117.248,32.744256,-117.248,Pothole,0.0
13108,64503.0,Closed,Closed,0.0,0.0,2016-12-01T11:08:00,2016-12-20T00:01:00,0.0,1.0,Pothole,32.83808195215588-117.19505869590884,32.8380819522,-117.195058696,Pothole,0.0
13109,64506.0,Closed,Closed,0.0,0.0,2016-12-01T11:03:00,2016-12-09T00:02:00,0.0,1.0,Pothole,32.83991355656627-117.19050555307484,32.839913556599996,-117.190505553,Pothole,0.0
